locationId,location,parameter,value,date_utc,date_local,unit,latitude,longitude,country,city,isMobile,isAnalysis,entity,sensorType
2848864,"Dabali, Handigaun",pm10,2.916815479596456,2024-07-05T23:00:00+00:00,2024-07-06T04:45:00+05:45,µg/m³,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm10,2.417113095521927,2024-07-06T00:00:00+00:00,2024-07-06T05:45:00+05:45,µg/m³,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm10,8.224107146263123,2024-07-06T01:00:00+00:00,2024-07-06T06:45:00+05:45,µg/m³,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm10,9.994791547457377,2024-07-06T02:00:00+00:00,2024-07-06T07:45:00+05:45,µg/m³,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm10,14.21678581237793,2024-07-06T03:00:00+00:00,2024-07-06T08:45:00+05:45,µg/m³,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm10,11.86210310459137,2024-07-06T04:00:00+00:00,2024-07-06T09:45:00+05:45,µg/m³,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm10,14.879285621643067,2024-07-06T05:00:00+00:00,2024-07-06T10:45:00+05:45,µg/m³,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm10,9.737301588058472,2024-07-06T06:00:00+00:00,2024-07-06T11:45:00+05:45,µg/m³,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm10,9.203862455156115,2024-07-06T07:00:00+00:00,2024-07-06T12:45:00+05:45,µg/m³,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm10,8.553073579614813,2024-07-06T08:00:00+00:00,2024-07-06T13:45:00+05:45,µg/m³,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm10,22.286333656311037,2024-07-06T09:00:00+00:00,2024-07-06T14:45:00+05:45,µg/m³,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm10,24.432381057739256,2024-07-06T10:00:00+00:00,2024-07-06T15:45:00+05:45,µg/m³,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm10,35.552446538751774,2024-07-06T11:00:00+00:00,2024-07-06T16:45:00+05:45,µg/m³,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm10,21.46166706085205,2024-07-06T12:00:00+00:00,2024-07-06T17:45:00+05:45,µg/m³,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm10,37.42812974112375,2024-07-06T13:00:00+00:00,2024-07-06T18:45:00+05:45,µg/m³,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm10,55.552381243024556,2024-07-06T14:00:00+00:00,2024-07-06T19:45:00+05:45,µg/m³,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm10,45.845369550916885,2024-07-06T15:00:00+00:00,2024-07-06T20:45:00+05:45,µg/m³,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm10,18.00741334394975,2024-07-06T16:00:00+00:00,2024-07-06T21:45:00+05:45,µg/m³,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm10,16.174285888671875,2024-07-06T17:00:00+00:00,2024-07-06T22:45:00+05:45,µg/m³,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm10,11.231666946411133,2024-07-06T18:00:00+00:00,2024-07-06T23:45:00+05:45,µg/m³,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",relativehumidity,66.82970775257458,2024-07-05T19:00:00+00:00,2024-07-06T00:45:00+05:45,%,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",relativehumidity,62.282142321268715,2024-07-05T20:00:00+00:00,2024-07-06T01:45:00+05:45,%,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",relativehumidity,62.55620002746582,2024-07-05T21:00:00+00:00,2024-07-06T02:45:00+05:45,%,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",relativehumidity,62.98750019073486,2024-07-05T22:00:00+00:00,2024-07-06T03:45:00+05:45,%,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",relativehumidity,61.63606198628744,2024-07-05T23:00:00+00:00,2024-07-06T04:45:00+05:45,%,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",relativehumidity,61.93586285909017,2024-07-06T00:00:00+00:00,2024-07-06T05:45:00+05:45,%,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",relativehumidity,62.58214282989502,2024-07-06T01:00:00+00:00,2024-07-06T06:45:00+05:45,%,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",relativehumidity,61.39558506011963,2024-07-06T02:00:00+00:00,2024-07-06T07:45:00+05:45,%,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",relativehumidity,62.339999771118165,2024-07-06T03:00:00+00:00,2024-07-06T08:45:00+05:45,%,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",relativehumidity,61.4158738454183,2024-07-06T04:00:00+00:00,2024-07-06T09:45:00+05:45,%,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",relativehumidity,60.04297561645508,2024-07-06T05:00:00+00:00,2024-07-06T10:45:00+05:45,%,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",relativehumidity,58.845635096232094,2024-07-06T06:00:00+00:00,2024-07-06T11:45:00+05:45,%,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",relativehumidity,61.23433854844835,2024-07-06T07:00:00+00:00,2024-07-06T12:45:00+05:45,%,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",relativehumidity,60.27359286221591,2024-07-06T08:00:00+00:00,2024-07-06T13:45:00+05:45,%,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",relativehumidity,59.79533309936524,2024-07-06T09:00:00+00:00,2024-07-06T14:45:00+05:45,%,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",relativehumidity,58.998809051513675,2024-07-06T10:00:00+00:00,2024-07-06T15:45:00+05:45,%,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",relativehumidity,57.96822530573065,2024-07-06T11:00:00+00:00,2024-07-06T16:45:00+05:45,%,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",relativehumidity,58.60380859375,2024-07-06T12:00:00+00:00,2024-07-06T17:45:00+05:45,%,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",relativehumidity,57.97952379499163,2024-07-06T13:00:00+00:00,2024-07-06T18:45:00+05:45,%,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",relativehumidity,57.8775509425572,2024-07-06T14:00:00+00:00,2024-07-06T19:45:00+05:45,%,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",relativehumidity,58.366534339057075,2024-07-06T15:00:00+00:00,2024-07-06T20:45:00+05:45,%,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",relativehumidity,60.17467568137429,2024-07-06T16:00:00+00:00,2024-07-06T21:45:00+05:45,%,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",relativehumidity,60.40714340209961,2024-07-06T17:00:00+00:00,2024-07-06T22:45:00+05:45,%,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",relativehumidity,59.88547630310059,2024-07-06T18:00:00+00:00,2024-07-06T23:45:00+05:45,%,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm1,19.97180713306774,2024-07-05T19:00:00+00:00,2024-07-06T00:45:00+05:45,µg/m³,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm1,10.736309369405111,2024-07-05T20:00:00+00:00,2024-07-06T01:45:00+05:45,µg/m³,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm1,4.911210338274638,2024-07-05T21:00:00+00:00,2024-07-06T02:45:00+05:45,µg/m³,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm1,1.875297615925471,2024-07-05T22:00:00+00:00,2024-07-06T03:45:00+05:45,µg/m³,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm1,1.8249999781449635,2024-07-05T23:00:00+00:00,2024-07-06T04:45:00+05:45,µg/m³,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm1,1.5169642964998882,2024-07-06T00:00:00+00:00,2024-07-06T05:45:00+05:45,µg/m³,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm1,5.3953869342803955,2024-07-06T01:00:00+00:00,2024-07-06T06:45:00+05:45,µg/m³,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm1,6.633134921391805,2024-07-06T02:00:00+00:00,2024-07-06T07:45:00+05:45,µg/m³,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm1,8.835000038146973,2024-07-06T03:00:00+00:00,2024-07-06T08:45:00+05:45,µg/m³,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm1,7.781944473584493,2024-07-06T04:00:00+00:00,2024-07-06T09:45:00+05:45,µg/m³,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm1,9.607738065719605,2024-07-06T05:00:00+00:00,2024-07-06T10:45:00+05:45,µg/m³,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm1,6.662896831830342,2024-07-06T06:00:00+00:00,2024-07-06T11:45:00+05:45,µg/m³,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm1,6.122539626227485,2024-07-06T07:00:00+00:00,2024-07-06T12:45:00+05:45,µg/m³,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm1,5.853506521745161,2024-07-06T08:00:00+00:00,2024-07-06T13:45:00+05:45,µg/m³,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm1,14.420000076293945,2024-07-06T09:00:00+00:00,2024-07-06T14:45:00+05:45,µg/m³,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm1,15.33166675567627,2024-07-06T10:00:00+00:00,2024-07-06T15:45:00+05:45,µg/m³,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm1,19.43839827450839,2024-07-06T11:00:00+00:00,2024-07-06T16:45:00+05:45,µg/m³,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm1,13.821904754638672,2024-07-06T12:00:00+00:00,2024-07-06T17:45:00+05:45,µg/m³,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm1,21.568503516060964,2024-07-06T13:00:00+00:00,2024-07-06T18:45:00+05:45,µg/m³,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm1,29.7525509425572,2024-07-06T14:00:00+00:00,2024-07-06T19:45:00+05:45,µg/m³,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm1,26.06970893012153,2024-07-06T15:00:00+00:00,2024-07-06T20:45:00+05:45,µg/m³,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm1,11.827056451277299,2024-07-06T16:00:00+00:00,2024-07-06T21:45:00+05:45,µg/m³,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm1,10.448571395874023,2024-07-06T17:00:00+00:00,2024-07-06T22:45:00+05:45,µg/m³,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm1,7.162857246398926,2024-07-06T18:00:00+00:00,2024-07-06T23:45:00+05:45,µg/m³,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",temperature,24.053192658857867,2024-07-05T19:00:00+00:00,2024-07-06T00:45:00+05:45,c,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",temperature,24.745089213053387,2024-07-05T20:00:00+00:00,2024-07-06T01:45:00+05:45,c,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",temperature,24.333730220794678,2024-07-05T21:00:00+00:00,2024-07-06T02:45:00+05:45,c,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",temperature,24.02380959192912,2024-07-05T22:00:00+00:00,2024-07-06T03:45:00+05:45,c,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",temperature,24.0,2024-07-05T23:00:00+00:00,2024-07-06T04:45:00+05:45,c,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",temperature,23.826785723368328,2024-07-06T00:00:00+00:00,2024-07-06T05:45:00+05:45,c,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",temperature,23.922618865966797,2024-07-06T01:00:00+00:00,2024-07-06T06:45:00+05:45,c,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",temperature,23.918055693308514,2024-07-06T02:00:00+00:00,2024-07-06T07:45:00+05:45,c,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",temperature,23.761428451538087,2024-07-06T03:00:00+00:00,2024-07-06T08:45:00+05:45,c,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",temperature,24.12063471476237,2024-07-06T04:00:00+00:00,2024-07-06T09:45:00+05:45,c,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",temperature,24.25464286804199,2024-07-06T05:00:00+00:00,2024-07-06T10:45:00+05:45,c,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",temperature,24.38690487543742,2024-07-06T06:00:00+00:00,2024-07-06T11:45:00+05:45,c,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",temperature,23.9693120320638,2024-07-06T07:00:00+00:00,2024-07-06T12:45:00+05:45,c,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",temperature,24.360778981989082,2024-07-06T08:00:00+00:00,2024-07-06T13:45:00+05:45,c,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",temperature,24.78400001525879,2024-07-06T09:00:00+00:00,2024-07-06T14:45:00+05:45,c,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",temperature,24.670000076293945,2024-07-06T10:00:00+00:00,2024-07-06T15:45:00+05:45,c,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",temperature,25.00134207985618,2024-07-06T11:00:00+00:00,2024-07-06T16:45:00+05:45,c,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",temperature,24.560714340209962,2024-07-06T12:00:00+00:00,2024-07-06T17:45:00+05:45,c,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",temperature,24.882856641496932,2024-07-06T13:00:00+00:00,2024-07-06T18:45:00+05:45,c,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",temperature,25.05000032697405,2024-07-06T14:00:00+00:00,2024-07-06T19:45:00+05:45,c,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",temperature,24.78201060824924,2024-07-06T15:00:00+00:00,2024-07-06T20:45:00+05:45,c,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",temperature,24.086363532326438,2024-07-06T16:00:00+00:00,2024-07-06T21:45:00+05:45,c,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",temperature,24.05500011444092,2024-07-06T17:00:00+00:00,2024-07-06T22:45:00+05:45,c,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",temperature,24.19595260620117,2024-07-06T18:00:00+00:00,2024-07-06T23:45:00+05:45,c,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,33.51277004588734,2024-07-05T19:00:00+00:00,2024-07-06T00:45:00+05:45,µg/m³,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,18.344791650772095,2024-07-05T20:00:00+00:00,2024-07-06T01:45:00+05:45,µg/m³,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,7.908085286617279,2024-07-05T21:00:00+00:00,2024-07-06T02:45:00+05:45,µg/m³,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,2.875744044780731,2024-07-05T22:00:00+00:00,2024-07-06T03:45:00+05:45,µg/m³,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,2.7673115134239197,2024-07-05T23:00:00+00:00,2024-07-06T04:45:00+05:45,µg/m³,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,2.3201885322729745,2024-07-06T00:00:00+00:00,2024-07-06T05:45:00+05:45,µg/m³,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,7.861011942227681,2024-07-06T01:00:00+00:00,2024-07-06T06:45:00+05:45,µg/m³,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,9.510416626930237,2024-07-06T02:00:00+00:00,2024-07-06T07:45:00+05:45,µg/m³,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,13.559285640716553,2024-07-06T03:00:00+00:00,2024-07-06T08:45:00+05:45,µg/m³,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,11.39464271068573,2024-07-06T04:00:00+00:00,2024-07-06T09:45:00+05:45,µg/m³,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,14.207142734527588,2024-07-06T05:00:00+00:00,2024-07-06T10:45:00+05:45,µg/m³,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,9.36726188659668,2024-07-06T06:00:00+00:00,2024-07-06T11:45:00+05:45,µg/m³,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,8.850158744388157,2024-07-06T07:00:00+00:00,2024-07-06T12:45:00+05:45,µg/m³,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,8.237186128442938,2024-07-06T08:00:00+00:00,2024-07-06T13:45:00+05:45,µg/m³,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,21.05066661834717,2024-07-06T09:00:00+00:00,2024-07-06T14:45:00+05:45,µg/m³,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,23.195476150512697,2024-07-06T10:00:00+00:00,2024-07-06T15:45:00+05:45,µg/m³,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,30.61071456562389,2024-07-06T11:00:00+00:00,2024-07-06T16:45:00+05:45,µg/m³,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,20.345952701568603,2024-07-06T12:00:00+00:00,2024-07-06T17:45:00+05:45,µg/m³,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
