locationId,location,parameter,value,date_utc,date_local,unit,latitude,longitude,country,city,isMobile,isAnalysis,entity,sensorType
2848864,"Dabali, Handigaun",um003,3434.1243760850693,2024-06-18T19:00:00+00:00,2024-06-19T00:45:00+05:45,particles/cm³,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",um003,5780.98818359375,2024-06-19T05:00:00+00:00,2024-06-19T10:45:00+05:45,particles/cm³,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",um003,6289.414713541667,2024-06-19T06:00:00+00:00,2024-06-19T11:45:00+05:45,particles/cm³,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",um003,6599.863098144531,2024-06-19T07:00:00+00:00,2024-06-19T12:45:00+05:45,particles/cm³,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",um003,5303.563787286932,2024-06-19T08:00:00+00:00,2024-06-19T13:45:00+05:45,particles/cm³,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",um003,5254.56103515625,2024-06-19T09:00:00+00:00,2024-06-19T14:45:00+05:45,particles/cm³,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",um003,5081.024983723958,2024-06-19T10:00:00+00:00,2024-06-19T15:45:00+05:45,particles/cm³,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",um003,5475.914794921875,2024-06-19T11:00:00+00:00,2024-06-19T16:45:00+05:45,particles/cm³,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",um003,5129.75,2024-06-19T12:00:00+00:00,2024-06-19T17:45:00+05:45,particles/cm³,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",um003,6299.6271484375,2024-06-19T13:00:00+00:00,2024-06-19T18:45:00+05:45,particles/cm³,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",um003,7301.1968994140625,2024-06-19T14:00:00+00:00,2024-06-19T19:45:00+05:45,particles/cm³,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",um003,6459.666193181818,2024-06-19T15:00:00+00:00,2024-06-19T20:45:00+05:45,particles/cm³,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",um003,4932.955008370535,2024-06-19T16:00:00+00:00,2024-06-19T21:45:00+05:45,particles/cm³,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",um003,3412.075385199653,2024-06-19T17:00:00+00:00,2024-06-19T22:45:00+05:45,particles/cm³,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",um003,1863.7391912286932,2024-06-19T18:00:00+00:00,2024-06-19T23:45:00+05:45,particles/cm³,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm10,32.11693149142795,2024-06-18T19:00:00+00:00,2024-06-19T00:45:00+05:45,µg/m³,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm10,52.561797332763675,2024-06-19T05:00:00+00:00,2024-06-19T10:45:00+05:45,µg/m³,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm10,55.18888886769613,2024-06-19T06:00:00+00:00,2024-06-19T11:45:00+05:45,µg/m³,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm10,55.862202167510986,2024-06-19T07:00:00+00:00,2024-06-19T12:45:00+05:45,µg/m³,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm10,49.41374449296431,2024-06-19T08:00:00+00:00,2024-06-19T13:45:00+05:45,µg/m³,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm10,49.38428544998169,2024-06-19T09:00:00+00:00,2024-06-19T14:45:00+05:45,µg/m³,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm10,48.05750020345052,2024-06-19T10:00:00+00:00,2024-06-19T15:45:00+05:45,µg/m³,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm10,50.9312385559082,2024-06-19T11:00:00+00:00,2024-06-19T16:45:00+05:45,µg/m³,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm10,49.0,2024-06-19T12:00:00+00:00,2024-06-19T17:45:00+05:45,µg/m³,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm10,56.945428466796876,2024-06-19T13:00:00+00:00,2024-06-19T18:45:00+05:45,µg/m³,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm10,62.42028776804606,2024-06-19T14:00:00+00:00,2024-06-19T19:45:00+05:45,µg/m³,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm10,58.082510167902164,2024-06-19T15:00:00+00:00,2024-06-19T20:45:00+05:45,µg/m³,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm10,47.69632611955915,2024-06-19T16:00:00+00:00,2024-06-19T21:45:00+05:45,µg/m³,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm10,33.21555519104004,2024-06-19T17:00:00+00:00,2024-06-19T22:45:00+05:45,µg/m³,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm10,16.91666659441861,2024-06-19T18:00:00+00:00,2024-06-19T23:45:00+05:45,µg/m³,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",relativehumidity,55.64127053154839,2024-06-18T19:00:00+00:00,2024-06-19T00:45:00+05:45,%,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",relativehumidity,42.33542900085449,2024-06-19T05:00:00+00:00,2024-06-19T10:45:00+05:45,%,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",relativehumidity,36.18834273020426,2024-06-19T06:00:00+00:00,2024-06-19T11:45:00+05:45,%,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",relativehumidity,33.03988075256348,2024-06-19T07:00:00+00:00,2024-06-19T12:45:00+05:45,%,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",relativehumidity,38.24458867853338,2024-06-19T08:00:00+00:00,2024-06-19T13:45:00+05:45,%,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",relativehumidity,42.370208740234375,2024-06-19T09:00:00+00:00,2024-06-19T14:45:00+05:45,%,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",relativehumidity,35.23666636149088,2024-06-19T10:00:00+00:00,2024-06-19T15:45:00+05:45,%,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",relativehumidity,37.04338150024414,2024-06-19T11:00:00+00:00,2024-06-19T16:45:00+05:45,%,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",relativehumidity,37.95000076293945,2024-06-19T12:00:00+00:00,2024-06-19T17:45:00+05:45,%,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",relativehumidity,41.54428558349609,2024-06-19T13:00:00+00:00,2024-06-19T18:45:00+05:45,%,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",relativehumidity,44.43948459625244,2024-06-19T14:00:00+00:00,2024-06-19T19:45:00+05:45,%,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",relativehumidity,47.07900480790572,2024-06-19T15:00:00+00:00,2024-06-19T20:45:00+05:45,%,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",relativehumidity,51.32081549508231,2024-06-19T16:00:00+00:00,2024-06-19T21:45:00+05:45,%,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",relativehumidity,55.012275271945526,2024-06-19T17:00:00+00:00,2024-06-19T22:45:00+05:45,%,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
