locationId,location,parameter,value,date_utc,date_local,unit,latitude,longitude,country,city,isMobile,isAnalysis,entity,sensorType
2848864,"Dabali, Handigaun",um003,1287.6527862548828,2024-07-06T19:00:00+00:00,2024-07-07T00:45:00+05:45,particles/cm³,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",um003,1062.0967305501301,2024-07-06T20:00:00+00:00,2024-07-07T01:45:00+05:45,particles/cm³,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",um003,1167.8869120279949,2024-07-06T21:00:00+00:00,2024-07-07T02:45:00+05:45,particles/cm³,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",um003,779.5505981445312,2024-07-06T22:00:00+00:00,2024-07-07T03:45:00+05:45,particles/cm³,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",um003,1258.7723236083984,2024-07-06T23:00:00+00:00,2024-07-07T04:45:00+05:45,particles/cm³,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",um003,966.2738138834635,2024-07-07T00:00:00+00:00,2024-07-07T05:45:00+05:45,particles/cm³,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",um003,1756.999994913737,2024-07-07T01:00:00+00:00,2024-07-07T06:45:00+05:45,particles/cm³,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",um003,3154.2976277669272,2024-07-07T02:00:00+00:00,2024-07-07T07:45:00+05:45,particles/cm³,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",um003,3607.65478515625,2024-07-07T03:00:00+00:00,2024-07-07T08:45:00+05:45,particles/cm³,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",um003,3313.6022727272725,2024-07-07T04:00:00+00:00,2024-07-07T09:45:00+05:45,particles/cm³,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",um003,3309.578857421875,2024-07-07T05:00:00+00:00,2024-07-07T10:45:00+05:45,particles/cm³,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",um003,3403.6314290364585,2024-07-07T06:00:00+00:00,2024-07-07T11:45:00+05:45,particles/cm³,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",um003,3159.4285481770835,2024-07-07T07:00:00+00:00,2024-07-07T12:45:00+05:45,particles/cm³,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",um003,3597.0519797585225,2024-07-07T08:00:00+00:00,2024-07-07T13:45:00+05:45,particles/cm³,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",um003,1537.5,2024-07-07T09:00:00+00:00,2024-07-07T14:45:00+05:45,particles/cm³,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",um003,1716.2499898274739,2024-07-07T10:00:00+00:00,2024-07-07T15:45:00+05:45,particles/cm³,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",um003,2220.8055419921875,2024-07-07T11:00:00+00:00,2024-07-07T16:45:00+05:45,particles/cm³,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",um003,2200.452381480824,2024-07-07T12:00:00+00:00,2024-07-07T17:45:00+05:45,particles/cm³,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",um003,4703.67998046875,2024-07-07T14:00:00+00:00,2024-07-07T19:45:00+05:45,particles/cm³,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",um003,5734.5712890625,2024-07-07T15:00:00+00:00,2024-07-07T20:45:00+05:45,particles/cm³,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
