locationId,location,parameter,value,date_utc,date_local,unit,latitude,longitude,country,city,isMobile,isAnalysis,entity,sensorType
2848864,"Dabali, Handigaun",pm10,46.86530576433454,2024-06-17T01:00:00+00:00,2024-06-17T06:45:00+05:45,µg/m³,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm10,51.2738094329834,2024-06-17T02:00:00+00:00,2024-06-17T07:45:00+05:45,µg/m³,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm10,55.518928909301756,2024-06-17T03:00:00+00:00,2024-06-17T08:45:00+05:45,µg/m³,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm10,42.042486402723526,2024-06-17T04:00:00+00:00,2024-06-17T09:45:00+05:45,µg/m³,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm10,48.649576822916664,2024-06-17T05:00:00+00:00,2024-06-17T10:45:00+05:45,µg/m³,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm10,54.10357189178467,2024-06-17T06:00:00+00:00,2024-06-17T11:45:00+05:45,µg/m³,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm10,60.394738388061526,2024-06-17T07:00:00+00:00,2024-06-17T12:45:00+05:45,µg/m³,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",relativehumidity,45.583184242248535,2024-06-16T19:00:00+00:00,2024-06-17T00:45:00+05:45,%,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",relativehumidity,55.90848128000895,2024-06-16T20:00:00+00:00,2024-06-17T01:45:00+05:45,%,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",relativehumidity,58.559970219930015,2024-06-16T21:00:00+00:00,2024-06-17T02:45:00+05:45,%,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",relativehumidity,58.4651788075765,2024-06-16T22:00:00+00:00,2024-06-17T03:45:00+05:45,%,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",relativehumidity,58.942856788635254,2024-06-16T23:00:00+00:00,2024-06-17T04:45:00+05:45,%,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",relativehumidity,58.50877984364828,2024-06-17T00:00:00+00:00,2024-06-17T05:45:00+05:45,%,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",relativehumidity,61.916326250348774,2024-06-17T01:00:00+00:00,2024-06-17T06:45:00+05:45,%,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",relativehumidity,55.8367067972819,2024-06-17T02:00:00+00:00,2024-06-17T07:45:00+05:45,%,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",relativehumidity,48.72011833190918,2024-06-17T03:00:00+00:00,2024-06-17T08:45:00+05:45,%,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",relativehumidity,41.359814961751304,2024-06-17T04:00:00+00:00,2024-06-17T09:45:00+05:45,%,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",relativehumidity,39.43952390882704,2024-06-17T05:00:00+00:00,2024-06-17T10:45:00+05:45,%,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",relativehumidity,35.33888896306356,2024-06-17T06:00:00+00:00,2024-06-17T11:45:00+05:45,%,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",relativehumidity,31.222714233398438,2024-06-17T07:00:00+00:00,2024-06-17T12:45:00+05:45,%,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm1,30.38824399312337,2024-06-16T19:00:00+00:00,2024-06-17T00:45:00+05:45,µg/m³,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm1,25.33199421564738,2024-06-16T20:00:00+00:00,2024-06-17T01:45:00+05:45,µg/m³,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm1,18.702529907226562,2024-06-16T21:00:00+00:00,2024-06-17T02:45:00+05:45,µg/m³,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm1,19.75833336512248,2024-06-16T22:00:00+00:00,2024-06-17T03:45:00+05:45,µg/m³,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm1,17.912946303685505,2024-06-16T23:00:00+00:00,2024-06-17T04:45:00+05:45,µg/m³,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm1,18.15967257817586,2024-06-17T00:00:00+00:00,2024-06-17T05:45:00+05:45,µg/m³,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm1,25.185204369681223,2024-06-17T01:00:00+00:00,2024-06-17T06:45:00+05:45,µg/m³,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm1,27.130852858225506,2024-06-17T02:00:00+00:00,2024-06-17T07:45:00+05:45,µg/m³,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm1,29.115833473205566,2024-06-17T03:00:00+00:00,2024-06-17T08:45:00+05:45,µg/m³,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm1,23.252804438273113,2024-06-17T04:00:00+00:00,2024-06-17T09:45:00+05:45,µg/m³,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm1,25.60682551066081,2024-06-17T05:00:00+00:00,2024-06-17T10:45:00+05:45,µg/m³,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm1,28.179563522338867,2024-06-17T06:00:00+00:00,2024-06-17T11:45:00+05:45,µg/m³,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm1,31.34083309173584,2024-06-17T07:00:00+00:00,2024-06-17T12:45:00+05:45,µg/m³,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",temperature,28.451488335927326,2024-06-16T19:00:00+00:00,2024-06-17T00:45:00+05:45,c,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",temperature,25.582886854807537,2024-06-16T20:00:00+00:00,2024-06-17T01:45:00+05:45,c,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",temperature,24.69136921564738,2024-06-16T21:00:00+00:00,2024-06-17T02:45:00+05:45,c,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",temperature,24.903719902038574,2024-06-16T22:00:00+00:00,2024-06-17T03:45:00+05:45,c,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",temperature,24.776190439860027,2024-06-16T23:00:00+00:00,2024-06-17T04:45:00+05:45,c,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",temperature,24.88675546646118,2024-06-17T00:00:00+00:00,2024-06-17T05:45:00+05:45,c,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",temperature,24.18520382472447,2024-06-17T01:00:00+00:00,2024-06-17T06:45:00+05:45,c,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",temperature,25.561111132303875,2024-06-17T02:00:00+00:00,2024-06-17T07:45:00+05:45,c,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",temperature,27.828571319580078,2024-06-17T03:00:00+00:00,2024-06-17T08:45:00+05:45,c,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",temperature,30.52275127834744,2024-06-17T04:00:00+00:00,2024-06-17T09:45:00+05:45,c,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",temperature,31.095767550998264,2024-06-17T05:00:00+00:00,2024-06-17T10:45:00+05:45,c,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",temperature,33.40734100341797,2024-06-17T06:00:00+00:00,2024-06-17T11:45:00+05:45,c,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",temperature,35.52688140869141,2024-06-17T07:00:00+00:00,2024-06-17T12:45:00+05:45,c,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,49.58065541585287,2024-06-16T19:00:00+00:00,2024-06-17T00:45:00+05:45,µg/m³,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,40.930655002593994,2024-06-16T20:00:00+00:00,2024-06-17T01:45:00+05:45,µg/m³,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,29.8321426709493,2024-06-16T21:00:00+00:00,2024-06-17T02:45:00+05:45,µg/m³,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,30.93363078435262,2024-06-16T22:00:00+00:00,2024-06-17T03:45:00+05:45,µg/m³,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,28.296130816141766,2024-06-16T23:00:00+00:00,2024-06-17T04:45:00+05:45,µg/m³,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,28.601488431294758,2024-06-17T00:00:00+00:00,2024-06-17T05:45:00+05:45,µg/m³,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,39.59081704275949,2024-06-17T01:00:00+00:00,2024-06-17T06:45:00+05:45,µg/m³,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,42.77628993988037,2024-06-17T02:00:00+00:00,2024-06-17T07:45:00+05:45,µg/m³,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,46.32071418762207,2024-06-17T03:00:00+00:00,2024-06-17T08:45:00+05:45,µg/m³,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,36.454286363389755,2024-06-17T04:00:00+00:00,2024-06-17T09:45:00+05:45,µg/m³,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,40.90502675374349,2024-06-17T05:00:00+00:00,2024-06-17T10:45:00+05:45,µg/m³,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,44.85436534881592,2024-06-17T06:00:00+00:00,2024-06-17T11:45:00+05:45,µg/m³,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,49.4115234375,2024-06-17T07:00:00+00:00,2024-06-17T12:45:00+05:45,µg/m³,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
